350	0.000356418
350.2	0.00054083
350.4	0.000809945
350.6	0.000853357
350.8	0.000519204
351	0.000284201
351.2	0.000201226
351.4	0.000211012
351.6	0.000254136
351.8	0.000135689
352	6.32886E-05
352.2	5.41558E-05
352.4	4.49299E-05
352.6	4.70499E-05
352.8	7.57986E-05
353	0.000183976
353.2	0.000383903
353.4	0.000285665
353.6	0.000241164
353.8	0.000308825
354	0.000582194
354.2	0.001275535
354.4	0.001068049
354.6	0.000468384
354.8	0.000236575
355	0.000138855
355.2	9.70357E-05
355.4	0.00010421
355.6	9.70824E-05
355.8	0.000108547
356	0.000160346
356.2	6.44084E-05
356.4	2.99276E-05
356.6	2.07949E-05
356.8	5.58608E-06
357	2.98858E-06
357.2	2.98465E-06
357.4	4.08276E-06
357.6	7.33683E-06
357.8	1.74687E-05
358	5.68615E-05
358.2	0.000268743
358.4	0.001863333
358.6	0.005873574
358.8	0.005461019
359	0.005914294
359.2	0.006390112
359.4	0.005026258
359.6	0.003235774
359.8	0.002306629
360	0.002173467
360.2	0.003078216
360.4	0.007150768
360.6	0.007095316
360.8	0.002475429
361	0.001919385
361.2	0.001487272
361.4	0.001551291
361.6	0.002133263
361.8	0.004584137
362	0.010094419
362.2	0.01270833
362.4	0.011938054
362.6	0.015016359
362.8	0.022764622
363	0.010337371
363.2	0.003476854
363.4	0.004200781
363.6	0.004230122
363.8	0.006991901
364	0.009078736
364.2	0.00472265
364.4	0.000575644
364.6	0.00025891
364.8	0.000262385
365	0.000517267
365.2	0.001215435
365.4	0.000321977
365.6	3.66656E-05
365.8	6.96997E-06
366	2.14598E-06
366.2	9.61182E-07
366.4	5.93449E-07
366.6	6.69895E-07
366.8	7.68734E-07
367	5.9735E-07
367.2	9.49304E-07
367.4	1.98237E-06
367.6	5.52216E-06
367.8	2.16085E-05
368	0.000129881
368.2	0.001388228
368.4	0.024532
368.6	0.057010972
368.8	0.077223977
369	0.078367725
369.2	0.029697773
369.4	0.019051725
369.6	0.022999669
369.8	0.053795532
370	0.027127456
370.2	0.005867808
370.4	0.003164508
370.6	0.001420756
370.8	0.001065198
371	0.000916714
371.2	0.000757426
371.4	0.000571479
371.6	0.000424567
371.8	0.000350179
372	0.000352816
372.2	0.00046343
372.4	0.0008344
372.6	0.002154419
372.8	0.007974311
373	0.030775283
373.2	0.037883414
373.4	0.011852314
373.6	0.003288827
373.8	0.001393088
374	0.001046873
374.2	0.001606599
374.4	0.005321015
374.6	0.001564469
374.8	8.75479E-05
375	9.97409E-06
375.2	2.00282E-06
375.4	7.27542E-07
375.6	1.07726E-05
375.8	1.5977E-07
376	7.09897E-08
376.2	5.07919E-08
376.4	4.39439E-08
376.6	4.48877E-08
376.8	5.38625E-08
377	7.5988E-08
377.2	1.26716E-07
377.4	2.52341E-07
377.6	6.09955E-07
377.8	1.83456E-06
378	7.12734E-06
378.2	3.7855E-05
378.4	0.000299314
378.6	0.003923057
378.8	0.069347957
379	0.20291889
379.2	0.153386534
379.4	0.051950887
379.6	0.024656194
379.8	0.019008877
380	0.020521884
380.2	0.02502238
380.4	0.023644206
380.6	0.015721636
380.8	0.00901838
381	0.005241219
381.2	0.003217932
381.4	0.00212177
381.6	0.001565027
381.8	0.001372335
382	0.001531209
382.2	0.002310365
382.4	0.004674729
382.6	0.009410475
382.8	0.01173129
383	0.006810932
383.2	0.001377725
383.4	0.000213285
383.6	4.38235E-05
383.8	1.29231E-05
384	5.34526E-06
384.2	3.05218E-06
384.4	2.39005E-06
384.6	2.59344E-06
384.8	3.88336E-06
385	6.73019E-06
385.2	6.61781E-06
