350	0.0002974
350.5	0.0002714
351	0.0002911
351.5	0.0003626
352	0.0004851
352.5	0.0005684
353	0.000501
353.5	0.0003948
354	0.0003451
354.5	0.000359
355	0.0004215
355.5	0.0004997
356	0.0004501
356.5	0.0002908
357	0.0001864
357.5	0.0001344
358	0.0001014
358.5	0.0000876
359	0.0000894
359.5	0.0001063
360	0.0001467
360.5	0.0002313
361	0.0004305
361.5	0.0009667
362	0.0026169
362.5	0.0071441
363	0.0121705
363.5	0.0147604
364	0.0209353
364.5	0.0392787
365	0.0770866
365.5	0.0897368
366	0.0850798
366.5	0.1054833
367	0.1647141
367.5	0.1456384
368	0.0713734
368.5	0.041559
369	0.0331546
369.5	0.0358375
370	0.0530485
370.5	0.1090585
371	0.2520715
371.5	0.2598601
372	0.1842378
372.5	0.1298606
373	0.1630874
373.5	0.3519036
374	0.4201658
374.5	0.1730441
375	0.1028125
375.5	0.1720051
376	0.0684319
376.5	0.0475378
377	0.0570456
377.5	0.0656564
378	0.0541244
378.5	0.0390416
379	0.0325258
379.5	0.0348297
380	0.0469917
380.5	0.049258
381	0.0287039
381.5	0.0505239
382	0.1262517
382.5	0.0154408
383	0.0033515
383.5	0.0015915
384	0.0011134
384.5	0.0009586
385	0.0009487
385.5	0.0010495
386	0.0012883
386.5	0.0017596
387	0.0027037
387.5	0.0047763
388	0.0100939
388.5	0.0274028
389	0.1016796
389.5	0.2250337
390	0.1261803
390.5	0.0798849
391	0.0662783
391.5	0.065739
392	0.0742412
392.5	0.0965125
393	0.1866389
393.5	0.2879165
394	0.4123322
394.5	0.3347359
395	0.1756342
395.5	0.134789
396	0.2649978
396.5	0.2377949
397	0.0762843
397.5	0.0625844
398	0.0650273
398.5	0.0516575
399	0.0290321
399.5	0.0161111
400	0.0107394
400.5	0.0096969
401	0.0122225
401.5	0.0090386
402	0.0045335
402.5	0.0030986
403	0.0026383
403.5	0.0025636
404	0.0027379
404.5	0.0031648
405	0.0039363
405.5	0.0052643
406	0.0075911
406.5	0.0118697
407	0.0202941
407.5	0.0383027
408	0.0800099
408.5	0.1778765
409	0.3534678
409.5	0.4792104
410	0.4752447
410.5	0.4478569
411	0.4413818
411.5	0.4539682
412	0.4762764
412.5	0.5058537
413	0.5666448
413.5	0.7409098
414	0.9576221
414.5	0.9612468
415	0.9380024
415.5	0.9480858
416	0.9679145
416.5	0.975328
417	0.9688891
417.5	0.9608415
418	0.9604592
418.5	0.9684309
419	0.9797859
419.5	0.9886599
420	0.9919991
420.5	0.9904276
421	0.9867714
421.5	0.9833377
422	0.9810822
422.5	0.9797982
